YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2003,1,KENTUCKY,3.0302340702210664,-6.53888166449935,18.11183355006502,2.55
2003,1,MICHIGAN,-3.4419487179487183,-11.150358974358976,6.556410256410256,2.33
2003,1,MINNESOTA,-4.396351351351352,-14.7602027027027,3.287837837837838,2.17
2003,1,MISSOURI,2.9330621301775146,-8.303303747534516,4.936883629191321,2.52
2003,1,NEBRASKA,1.3351254480286738,-10.780406212664278,3.1696535244922344,2.32
2003,1,OHIO,-1.8248648648648649,-10.031216216216215,11.97972972972973,2.48
2003,1,OKLAHOMA,8.345967741935485,-5.32983870967742,0.4112903225806452,
2003,1,SOUTH DAKOTA,-3.1180327868852458,-14.595491803278687,2.668032786885246,2.15
2003,1,TENNESSEE,4.162081784386617,-7.037546468401486,16.713754646840147,2.58
2003,1,WISCONSIN,-3.9863392857142856,-13.677589285714284,3.212797619047619,2.19
2003,2,ILLINOIS,1.388780236747298,-8.46708697889861,16.754760679361812,2.35
2003,2,INDIANA,0.8000764233855561,-7.986434849063814,26.224684753534586,2.44
2003,2,IOWA,-0.4885456533624932,-12.876763258611264,8.658556588299618,2.23
2003,2,KANSAS,5.873098680075424,-6.414644877435576,15.681332495285984,2.48
2003,2,KENTUCKY,5.14086642599278,-3.142166064981949,60.459205776173285,2.7
2003,2,MICHIGAN,-2.0053384700055035,-12.179086406164007,9.540451293340672,2.36
2003,2,MINNESOTA,-3.4475707034082665,-15.248803480783176,7.301667875271936,2.15
2003,2,MISSOURI,4.736203028603477,-6.083903533370724,21.557767807066742,2.52
2003,2,NEBRASKA,1.7687747035573125,-10.264822134387352,9.772068511198944,2.34
2003,2,OHIO,0.2683734939759036,-8.178614457831326,22.768072289156628,2.5
2003,2,OKLAHOMA,9.033088235294118,-3.4022058823529413,20.5,
2003,2,SOUTH DAKOTA,-2.3885844748858447,-15.42648401826484,5.990867579908676,2.19
2003,2,TENNESSEE,6.868049792531121,-2.5024896265560166,82.05809128630706,2.6
2003,2,WISCONSIN,-2.642688524590164,-14.36527868852459,4.698360655737705,2.2
2003,3,ILLINOIS,11.12380410022779,-1.335398633257403,16.582687927107063,2.36
2003,3,INDIANA,11.952342433434444,-0.657566565554432,18.20458375463431,2.44
2003,3,IOWA,7.796018229791317,-4.652938354521468,9.744543055888702,2.23
2003,3,KANSAS,13.287358916478556,-0.0982505643340858,20.12923250564334,2.42
2003,3,KENTUCKY,16.2221946683199,2.7089894606323623,18.703657780533167,2.58
2003,3,MICHIGAN,6.382338056680162,-6.435475708502024,14.554149797570853,2.41
2003,3,MINNESOTA,5.131254147312542,-6.5333112143331125,12.152621101526211,2.16
2003,3,MISSOURI,13.394685990338164,0.1664975845410627,19.88526570048309,2.54
2003,3,NEBRASKA,10.865085158150851,-2.882116788321168,9.177615571776157,2.33
2003,3,OHIO,10.881830985915494,-1.57,20.42676056338028,2.51
2003,3,OKLAHOMA,17.18588957055215,2.151533742331288,33.61349693251534,
2003,3,SOUTH DAKOTA,6.167901234567901,-7.422222222222222,5.251028806584362,2.19
2003,3,TENNESSEE,17.07387755102041,3.2746938775510204,18.918367346938776,2.66
2003,3,WISCONSIN,5.326686656671664,-5.821889055472264,14.201499250374813,2.22
2003,4,ILLINOIS,18.09246608527132,5.112015503875969,27.23522286821705,2.4
2003,4,INDIANA,18.302895480225988,5.386829096045198,24.93502824858757,2.47
2003,4,IOWA,16.800426171972923,3.498621208322888,27.77788919528704,2.26
2003,4,KANSAS,20.545980888139407,7.305902192242834,37.89657110736368,2.48
2003,4,KENTUCKY,21.38494013862634,7.946502835538753,47.759294265910526,2.61
2003,4,MICHIGAN,13.300959111559818,0.0202423018677435,25.428571428571427,2.43
2003,4,MINNESOTA,14.434736842105265,1.9297543859649124,21.81122807017544,2.19
2003,4,MISSOURI,20.084521739130437,7.170807453416149,34.219875776397515,2.48
2003,4,NEBRASKA,18.41920693928129,5.057744733581164,27.117719950433703,2.31
2003,4,OHIO,17.468980169971672,4.538526912181303,18.995750708215297,2.51
2003,4,OKLAHOMA,23.216265060240964,8.540361445783132,18.96987951807229,
2003,4,SOUTH DAKOTA,15.189915966386554,1.8521008403361343,22.357142857142858,2.22
2003,4,TENNESSEE,21.27047244094488,7.960629921259843,53.40944881889764,2.72
2003,4,WISCONSIN,13.156769090355947,0.5376939458472771,20.17979920900517,2.29
2003,5,ILLINOIS,21.76942528735632,10.075057471264367,47.21172413793104,2.43
2003,5,INDIANA,21.45607638888889,10.471319444444443,53.575,2.49
2003,5,IOWA,20.644242424242425,8.228,37.53212121212121,2.31
2003,5,KANSAS,24.279,11.258333333333333,36.681666666666665,2.51
2003,5,KENTUCKY,23.74932233352976,12.928403064230997,51.05480259281085,2.78
2003,5,MICHIGAN,18.455211406096364,6.260619469026548,34.2094395280236,2.45
2003,5,MINNESOTA,19.62383059418458,7.402212389380531,39.007585335018966,2.24
2003,5,MISSOURI,23.5229206500956,11.467710325047802,37.69502868068834,2.49
2003,5,NEBRASKA,21.678339350180508,8.777256317689531,34.86522262334537,2.37
2003,5,OHIO,20.958513513513516,10.176756756756758,55.49594594594595,2.58
2003,5,OKLAHOMA,26.62202380952381,13.463690476190475,50.708333333333336,
2003,5,SOUTH DAKOTA,19.08502024291498,6.720242914979758,24.206477732793523,2.25
2003,5,TENNESSEE,23.86377358490566,12.952075471698114,53.135849056603774,2.77
2003,5,WISCONSIN,18.631382978723405,6.665721040189125,39.5653073286052,2.35
2003,6,ILLINOIS,25.966211525109927,13.78602175422356,29.470030085628327,2.39
2003,6,INDIANA,25.601960085531008,13.885744832501782,27.19743406985032,2.44
2003,6,IOWA,25.757676038815628,13.554839512316496,38.75715352077631,2.27
2003,6,KANSAS,27.27011091652072,15.650729713952131,41.67717454757735,2.42
2003,6,KENTUCKY,26.82045735475896,14.907045735475895,51.34054388133498,2.72
2003,6,MICHIGAN,24.379744346116027,10.455408062930186,16.9070796460177,2.43
2003,6,MINNESOTA,25.07813985064494,13.02063815342838,35.05023761031908,2.23
2003,6,MISSOURI,26.53639808032332,14.787597878252084,42.27254357160899,2.57
2003,6,NEBRASKA,26.251522842639595,14.367766497461927,43.40609137055838,2.31
2003,6,OHIO,25.01811797752809,13.654213483146066,33.29775280898876,2.55
2003,6,OKLAHOMA,28.60807453416149,16.955900621118012,48.4472049689441,
2003,6,SOUTH DAKOTA,24.671966527196656,12.542677824267782,32.13807531380753,2.25
2003,6,TENNESSEE,26.82092050209205,15.19163179916318,65.81171548117155,2.81
2003,6,WISCONSIN,24.15487431023912,11.64892703862661,24.92765174739424,2.25
2003,7,ILLINOIS,29.465821933168872,17.58804664723032,40.09867683337071,2.2
2003,7,INDIANA,28.733540587219345,17.25678756476684,67.76407599309154,2.28
2003,7,IOWA,28.863905180840668,16.84909579667644,33.47336265884653,2.09
2003,7,KANSAS,33.85289658906335,20.57872225230103,9.095289658906337,2.26
2003,7,KENTUCKY,30.059158415841583,18.800618811881183,38.74566831683168,2.57
2003,7,MICHIGAN,27.164261664261662,13.733381433381432,26.130832130832133,2.26
2003,7,MINNESOTA,27.859714463066418,16.13476101800124,22.599006828057107,2.1
2003,7,MISSOURI,31.93362962962963,19.5122962962963,19.16320987654321,2.36
2003,7,NEBRASKA,32.10660847880299,18.538403990024936,12.579800498753118,2.11
2003,7,OHIO,28.286318758815234,16.959520451339916,60.39210155148096,2.37
2003,7,OKLAHOMA,34.86551724137931,21.311206896551724,16.767241379310345,
2003,7,SOUTH DAKOTA,28.5625,15.912096774193548,21.806451612903224,2.01
2003,7,TENNESSEE,29.7866935483871,18.916935483870965,58.41532258064516,2.64
2003,7,WISCONSIN,27.13901358535145,15.069373892498524,27.982279976373302,2.18
2003,8,ILLINOIS,30.245494994438264,17.75753058954394,22.21401557285873,2.16
2003,8,INDIANA,29.215582191780825,17.589109589041094,28.37054794520548,2.25
2003,8,IOWA,30.273066468989377,16.79540400296516,8.647640227328885,2.04
2003,8,KANSAS,34.401463414634144,20.371761517615177,53.549051490514906,2.24
2003,8,KENTUCKY,30.542517401392114,19.082714617169373,40.2691415313225,2.32
2003,8,MICHIGAN,27.83344709897611,14.688883471477329,25.190151145782544,2.23
2003,8,MINNESOTA,29.016015132408576,15.917276166456494,9.876418663303909,2.03
2003,8,MISSOURI,32.80823529411765,19.580514705882354,31.425245098039216,2.28
2003,8,NEBRASKA,32.18161764705882,18.020710784313724,17.14093137254902,2.09
2003,8,OHIO,28.61277777777778,17.294444444444444,40.93888888888889,2.31
2003,8,OKLAHOMA,34.65595238095238,20.816666666666663,49.345238095238095,
2003,8,SOUTH DAKOTA,29.053036437246966,15.62914979757085,14.63157894736842,2.01
2003,8,TENNESSEE,30.417213114754095,19.31393442622951,40.07786885245902,2.45
2003,8,WISCONSIN,28.632421991084698,15.694621099554237,16.205052005943536,2.15
2003,9,ILLINOIS,24.438737887024345,11.2000945402978,33.97589222406051,2.18
2003,9,INDIANA,23.943957597173146,11.389681978798588,51.23356890459364,2.27
2003,9,IOWA,23.469263420724094,8.912684144818977,26.85518102372035,2.12
2003,9,KANSAS,24.94270300965361,11.893299261783078,27.387279954571262,2.23
2003,9,KENTUCKY,25.47906269020085,13.040231284236151,51.98539257455874,2.24
2003,9,MICHIGAN,22.47000508388409,9.505795627859683,24.83833248601932,2.28
2003,9,MINNESOTA,22.724021592442647,8.994871794871795,22.53643724696356,2.05
2003,9,MISSOURI,24.88342445328032,11.735164015904571,44.72017892644135,2.21
2003,9,NEBRASKA,24.507663316582917,8.950753768844221,25.992462311557787,2.16
2003,9,OHIO,23.541335227272725,11.299573863636365,47.81107954545455,2.31
2003,9,OKLAHOMA,25.92560975609756,13.77560975609756,34.103658536585364,
2003,9,SOUTH DAKOTA,22.277083333333334,7.668333333333334,39.8875,2.01
2003,9,TENNESSEE,25.68616600790514,13.344268774703558,63.51383399209486,2.27
2003,9,WISCONSIN,22.420729837473168,9.776878258203006,25.145354185832566,2.17
2003,10,ILLINOIS,19.26146747693,5.412266486608148,15.787981093855503,2.13
2003,10,INDIANA,18.352181380968737,5.166334592923394,19.676399862590173,2.15
2003,10,IOWA,18.8645674904943,3.808365019011407,8.193678707224334,2.05
2003,10,KANSAS,21.740421987784565,7.34069961132704,16.200999444752917,2.39
2003,10,KENTUCKY,21.04361640670133,7.540265742345466,20.293471981513576,2.27
2003,10,MICHIGAN,14.913820335636723,3.0309476801579467,21.634748272458044,2.06
2003,10,MINNESOTA,16.675476660092045,3.1272189349112427,5.502301117685733,1.99
2003,10,MISSOURI,20.946318347509116,7.24726609963548,19.011664641555285,2.19
2003,10,NEBRASKA,20.81144578313253,5.171325301204819,11.162650602409638,2.16
2003,10,OHIO,17.591983695652175,4.699456521739131,18.222826086956523,2.13
2003,10,OKLAHOMA,23.584971098265896,8.760115606936417,20.68208092485549,
2003,10,SOUTH DAKOTA,17.714344262295082,2.6881147540983608,6.713114754098361,1.95
2003,10,TENNESSEE,21.2488038277512,8.036842105263158,20.650717703349283,2.05
2003,10,WISCONSIN,15.680531501940877,2.8003284562555986,10.88474171394446,2.09
2003,11,ILLINOIS,12.062072220911022,1.7732357800330425,39.15836676894029,2.21
2003,11,INDIANA,12.993936243936243,2.867844767844768,36.72279972279972,2.25
2003,11,IOWA,7.215150753768844,-2.921532663316583,29.66633165829146,2.15
2003,11,KANSAS,12.43402934537246,1.3660835214446951,9.900677200902935,2.46
2003,11,KENTUCKY,16.25353227771011,5.129598051157125,44.8605359317905,2.39
2003,11,MICHIGAN,8.981165452653485,0.3468262226847034,50.17221644120708,2.09
2003,11,MINNESOTA,4.174202496532594,-4.673925104022191,9.156726768377254,2.07
2003,11,MISSOURI,13.393776662484315,2.610138017565872,33.9249686323714,2.3
2003,11,NEBRASKA,8.363624999999999,-2.654875,20.2975,2.2
2003,11,OHIO,12.756287425149702,2.8317365269461074,27.618263473053894,2.17
2003,11,OKLAHOMA,15.645625,4.096875,19.76875,
2003,11,SOUTH DAKOTA,4.316309012875537,-6.442918454935622,6.755364806866953,2.02
2003,11,TENNESSEE,16.91945525291829,4.732295719844358,44.42412451361868,2.43
2003,11,WISCONSIN,6.642752962625342,-2.319933151017928,36.77666362807657,2.11
2003,12,ILLINOIS,5.069836214740674,-3.3898544131028205,21.063011828935394,2.34
2003,12,INDIANA,4.930971039182283,-2.989710391822828,21.67972742759796,2.46
2003,12,IOWA,2.153388998035364,-6.483497053045187,11.802062868369353,2.27
2003,12,KANSAS,7.361912658927585,-2.6023217247097845,20.941404090657823,2.48
2003,12,KENTUCKY,8.105103280680437,-1.5211421628189552,28.363304981774,2.45
2003,12,MICHIGAN,2.9163490471414244,-4.528585757271816,16.053660982948845,2.23
2003,12,MINNESOTA,-0.3291139240506329,-8.407946554149087,6.779887482419128,2.17
2003,12,MISSOURI,7.225030948254519,-2.5110918544194107,29.24733845011141,2.41
2003,12,NEBRASKA,3.903151515151515,-5.323515151515151,7.363636363636363,2.28
2003,12,OHIO,4.2885797950219615,-3.148316251830161,19.89311859443631,2.3
2003,12,OKLAHOMA,10.665359477124182,-0.7477124183006536,21.50326797385621,
2003,12,SOUTH DAKOTA,0.3543103448275862,-8.414224137931035,4.715517241379311,2.11
2003,12,TENNESSEE,8.52448132780083,-1.691701244813278,33.87966804979253,2.61
2003,12,WISCONSIN,1.8955082742316784,-6.881973995271867,12.63741134751773,2.23
2004,1,ILLINOIS,0.0828298533984895,-8.980697467792092,16.03065304309196,2.37
2004,1,INDIANA,0.3107242339832869,-8.590146239554318,28.920961002785518,2.5
2004,1,IOWA,-2.861969770843491,-13.11216479765968,8.153827401267675,2.33
2004,1,KANSAS,4.158577878103838,-6.926354401805869,12.006207674943566,2.63
2004,1,KENTUCKY,6.238171710932675,-4.761334156886967,33.06794317479926,2.48
2004,1,MICHIGAN,-3.9175465057818,-12.370588235294116,16.790849673202615,2.35
2004,1,MINNESOTA,-6.141046277665995,-15.813615023474178,4.393024815560027,2.28
2004,1,MISSOURI,3.981573197378004,-6.622918184025249,18.79825200291333,2.47
2004,1,NEBRASKA,-0.4271464646464647,-11.43459595959596,10.00378787878788,2.38
2004,1,OHIO,-0.5977715877437326,-9.060863509749304,30.2033426183844,2.39
2004,1,OKLAHOMA,7.773118279569892,-4.296774193548387,18.892473118279568,
2004,1,SOUTH DAKOTA,-4.137344398340249,-15.990871369294606,4.568464730290456,2.29
2004,1,TENNESSEE,7.341322314049586,-4.384297520661157,29.1198347107438,2.44
2004,1,WISCONSIN,-5.512862211709048,-14.698107628622116,7.075103489059728,2.31
2004,2,ILLINOIS,3.650995145631068,-6.495072815533981,7.127912621359223,2.65
2004,2,INDIANA,3.7964585615188025,-6.229974443227456,7.216502373128879,2.75
2004,2,IOWA,-0.6,-10.112258916776751,10.173051519154557,2.55
2004,2,KANSAS,5.655029585798816,-6.292011834319527,9.519526627218935,2.81
2004,2,KENTUCKY,8.80394385026738,-2.8007352941176467,22.58957219251337,2.74
2004,2,MICHIGAN,0.9792361484669178,-9.69284561592254,9.59010220548682,2.62
2004,2,MINNESOTA,-2.4906029757243537,-11.491386061080656,10.24275646045419,2.37
2004,2,MISSOURI,6.235514018691589,-5.4085981308411215,9.403204272363151,2.72
2004,2,NEBRASKA,1.021497919556172,-9.453120665742023,8.502080443828017,2.53
2004,2,OHIO,3.4229317851959364,-6.18766328011611,8.499274310595066,2.67
2004,2,OKLAHOMA,9.613907284768212,-3.271523178807947,10.900662251655628,
2004,2,SOUTH DAKOTA,-3.300904977375565,-12.291402714932127,6.782805429864253,2.49
2004,2,TENNESSEE,9.358333333333334,-2.5892857142857144,38.40079365079365,2.63
2004,2,WISCONSIN,-0.0081150159744409,-10.263674121405751,12.140894568690095,2.52
2004,3,ILLINOIS,12.567582297798126,1.7533682145192937,36.46697187704382,2.77
2004,3,INDIANA,12.330644616942289,1.360985487681404,29.11812352345596,2.96
2004,3,IOWA,9.909744947064484,-0.5467276227141482,30.75938402309913,2.67
2004,3,KANSAS,15.193536121673004,3.1785985877240632,44.31070070613797,2.92
2004,3,KENTUCKY,16.101505117399157,3.760445514750151,35.5057194461168,2.9
2004,3,MICHIGAN,7.532656170644997,-1.7171152869476891,28.77348908075165,2.78
2004,3,MINNESOTA,7.014856020942409,-2.687958115183246,18.162958115183248,2.57
2004,3,MISSOURI,14.595110484250116,2.9339210155148097,42.24541607898448,2.86
2004,3,NEBRASKA,12.341043890865954,0.5780545670225385,31.512455516014235,2.62
2004,3,OHIO,11.099729364005414,0.9539918809201624,21.08660351826793,2.83
2004,3,OKLAHOMA,17.636,4.735,54.88,
2004,3,SOUTH DAKOTA,8.535510204081632,-2.873469387755102,15.004081632653062,2.66
2004,3,TENNESSEE,16.892460317460316,4.033333333333333,43.83730158730159,2.93
2004,3,WISCONSIN,6.978846153846154,-2.07229020979021,28.297785547785548,2.72
2004,4,ILLINOIS,18.6794959908362,5.574822451317297,15.610767468499429,2.97
2004,4,INDIANA,18.36902250351617,5.635935302390998,15.730309423347398,3.07
2004,4,IOWA,17.99916482436748,3.016703512650454,15.770081061164332,2.79
2004,4,KANSAS,19.789567147613763,7.054439511653718,25.05493895671476,3.04
2004,4,KENTUCKY,20.219504447268108,7.222490470139772,41.95362134688691,3.09
2004,4,MICHIGAN,15.03786557208825,1.518881477680862,16.536685479733197,2.92
2004,4,MINNESOTA,16.812762973352033,1.2449509116409536,16.44880785413745,2.75
2004,4,MISSOURI,19.600614854894246,6.963994097393015,29.156665027053617,3.01
2004,4,NEBRASKA,19.37972972972973,4.295577395577396,10.326781326781326,2.82
2004,4,OHIO,17.190218978102187,5.022773722627737,20.381021897810214,2.99
2004,4,OKLAHOMA,21.54041450777202,8.662176165803109,35.865284974093264,
2004,4,SOUTH DAKOTA,17.05625,0.5625,13.0,2.87
2004,4,TENNESSEE,20.16370656370656,6.6247104247104245,47.80694980694981,3.01
2004,4,WISCONSIN,14.919910447761191,1.4196716417910449,15.592537313432835,2.8
2004,5,ILLINOIS,24.273533333333333,12.641533333333332,57.35377777777778,2.93
2004,5,INDIANA,24.53763477088949,13.470754716981132,57.71529649595687,3.08
2004,5,IOWA,22.11625331085962,9.845677823260294,63.00048157958103,2.8
2004,5,KANSAS,25.3515625,13.706788793103447,37.14385775862069,2.97
2004,5,KENTUCKY,26.80460687960688,15.401228501228502,72.08046683046683,3.06
2004,5,MICHIGAN,19.60484908461158,7.55264720435428,63.230084116773874,2.82
2004,5,MINNESOTA,19.50441767068273,7.251606425702811,58.96318607764391,2.68
2004,5,MISSOURI,25.12257594167679,13.85737545565006,48.33317132442284,2.99
2004,5,NEBRASKA,23.80821428571429,10.90047619047619,41.760714285714286,2.8
2004,5,OHIO,24.148622589531684,12.806060606060608,50.43250688705234,2.96
2004,5,OKLAHOMA,26.89794871794872,15.33948717948718,26.620512820512825,
2004,5,SOUTH DAKOTA,19.512500000000003,7.016935483870968,60.43145161290322,2.9
2004,5,TENNESSEE,26.885114503816794,14.9706106870229,61.1412213740458,2.95
2004,5,WISCONSIN,18.88184446371784,6.931945649031512,78.22347499277248,2.79
2004,6,ILLINOIS,26.71774230330673,15.313500570125427,27.69646522234892,2.87
2004,6,INDIANA,26.67615384615385,15.317867132867132,38.22937062937063,2.8
2004,6,IOWA,25.21581850087741,13.726698420656806,28.87490599147656,2.77
2004,6,KANSAS,27.38913946587537,16.20166172106825,55.72640949554896,2.94
2004,6,KENTUCKY,28.501045068582624,17.06551273677335,31.745264532984976,3.05
2004,6,MICHIGAN,23.75448948178553,11.764238070805542,28.872755259107237,2.77
2004,6,MINNESOTA,23.710890410958903,12.408219178082192,39.51917808219178,2.64
2004,6,MISSOURI,27.187399070222657,16.0464643993149,30.43748470760949,2.98
2004,6,NEBRASKA,25.998992443324937,14.313476070528967,23.045340050377835,2.82
2004,6,OHIO,26.20419681620839,15.065991316931983,35.118668596237335,2.93
2004,6,OKLAHOMA,28.547027027027028,17.978918918918918,45.51351351351352,
2004,6,SOUTH DAKOTA,23.45208333333333,11.701666666666666,31.141666666666666,2.83
2004,6,TENNESSEE,28.16782945736434,17.233720930232558,36.51162790697674,2.72
2004,6,WISCONSIN,23.34028117359413,11.952567237163816,47.19070904645477,2.78
2004,7,ILLINOIS,28.132751091703057,17.22840611353712,33.26724890829694,2.49
2004,7,INDIANA,27.751117886178864,17.049457994579946,41.15752032520325,2.57
2004,7,IOWA,26.984260614934115,15.92679355783309,35.472181551976576,2.48
2004,7,KANSAS,29.370581527936142,18.568700114025084,54.59977194982896,2.68
2004,7,KENTUCKY,29.38505611340815,18.31571175428234,45.778499704666274,2.71
2004,7,MICHIGAN,26.178843302026696,13.905239742956006,25.043499752842312,2.42
2004,7,MINNESOTA,26.64354731965586,15.349305095962938,41.44606221045665,2.47
2004,7,MISSOURI,28.84609945793071,18.370987508838088,48.687720952156496,2.58
